Date,Amount,Description,Category
2022-04-20,510.33,Bensonside,Travel
2020-01-05,566.64,Christopherport,Party
2024-05-18,1629.0,Lake Lindamouth,Food
2023-12-15,4914.05,East Kellyton,Entertainment
2020-07-01,2971.38,Lake Brittanystad,Entertainment
2025-03-06,162.21,West Jessica,Travel
2024-10-10,4461.34,West Joanna,Entertainment
2020-11-25,488.02,East Kevinmouth,Health
2023-10-16,1371.83,West Suebury,Shopping
2023-06-09,4277.31,Zimmermanside,Health
2021-06-10,4364.65,Harperside,Entertainment
2020-11-07,3489.43,Melissatown,Shopping
2022-11-25,670.77,North Michael,Food
2021-03-09,4913.18,North Michael,Entertainment
2021-10-21,3529.82,New Gary,Food
2021-08-07,3074.02,South Brendafurt,Travel
2022-05-20,2402.2,Lisafurt,Travel
2022-02-26,1784.39,Smithbury,Shopping
2025-04-27,1529.59,Port Julian,Entertainment
2025-02-08,4263.51,Port Natalieport,Entertainment
2021-09-11,1378.51,Sheltonburgh,Travel
2023-09-11,683.3,Grayborough,Health
2021-12-14,1852.86,New Robertview,Health
2023-12-26,4992.31,Trevinoside,Health
2023-05-01,3403.53,Castanedashire,Health
2023-08-16,3096.93,Katherinemouth,Party
2021-06-10,2812.28,Evansland,Health
2020-12-10,964.03,Port Adriennestad,Entertainment
2020-05-28,2660.65,Whitehaven,Travel
2021-06-09,1524.2,East Rogermouth,Food
2025-05-30,3446.52,West William,Shopping
2022-02-10,2262.88,Jacksonmouth,Party
2023-07-07,946.96,Gibsonstad,Party
2025-07-27,4442.25,Clintonport,Shopping
2020-05-05,3518.07,Christopherside,Party
2024-01-02,2331.54,Andrewton,Food
2025-06-02,176.98,Wagnerbury,Food
2023-05-18,3417.44,South Jeremystad,Travel
2024-01-25,3584.07,Port Benjamin,Shopping
2023-12-07,2561.4,Vincentside,Entertainment
2023-07-21,2259.32,Whitehaven,Health
2025-01-21,1951.9,Port Raymondside,Food
2022-03-25,1447.76,South Alexander,Party
2023-12-19,1556.63,Mccormickside,Party
2021-09-17,1711.34,Angelaville,Entertainment
2021-02-01,1015.86,Catherinemouth,Entertainment
2021-12-20,4400.84,Eatonstad,Entertainment
2022-03-07,2153.7,Greenberg,Travel
2021-02-27,2435.78,West Linda,Shopping
2021-10-20,3488.61,Ashleyfurt,Health
2020-02-22,1256.56,Foxmouth,Entertainment
2024-06-20,1243.85,Princeview,Food
2022-10-02,111.27,South Jameschester,Party
2024-12-26,1452.53,North Glennland,Entertainment
2020-04-21,4746.19,Lake Colton,Health
2024-10-01,782.74,Chadview,Entertainment
2021-05-29,2411.58,Carrieside,Food
2023-05-14,3177.53,North Anthonyshire,Travel
2025-04-27,417.67,Jasonburgh,Health
2024-12-09,2765.32,Katrinamouth,Party
2022-02-06,1568.17,Jasonbury,Shopping
2024-07-20,1894.62,North Mariabury,Shopping
2020-07-19,635.26,West Anthony,Health
2022-05-19,2696.24,Myersburgh,Health
2024-06-18,2873.84,South Jasonport,Health
2021-05-18,3518.0,Lake Danielle,Party
2021-04-28,449.49,South Edward,Health
2022-05-27,4439.48,New Jennifer,Food
2020-08-06,772.02,Anneborough,Shopping
2020-03-30,903.15,West Sharonfurt,Travel
2020-01-22,2006.93,West Brookestad,Food
2025-01-18,903.16,Ralphstad,Travel
2020-03-20,2645.14,West Charles,Shopping
2024-06-30,4072.83,Thomasmouth,Food
2022-12-17,3708.36,Juarezfurt,Travel
2021-02-01,3249.29,Scottshire,Travel
2022-07-20,3297.47,Robertstad,Health
2022-02-21,2749.11,Smithhaven,Shopping
2025-05-09,769.39,Phillipsberg,Health
2024-10-14,2102.84,Port Richardshire,Food
2020-04-27,4000.43,East Anthonyburgh,Food
2021-05-17,3494.13,South Kathrynville,Health
2020-02-12,1453.86,Andrewsbury,Food
2021-03-06,2185.4,Stoutburgh,Shopping
2023-11-25,1126.03,Gregoryville,Health
2020-03-16,1211.08,Lake David,Food
2025-10-06,3320.15,Reyeston,Food
2022-08-01,4646.68,South Steven,Travel
2023-05-12,2167.32,Hudsonfort,Shopping
2020-07-18,3246.38,North Robert,Party
2021-03-26,3627.87,Starkbury,Food
2025-05-16,4705.51,Floydtown,Travel
2022-05-07,2647.28,West Rachelfort,Health
2024-10-28,3242.46,Pricetown,Party
2024-07-30,1760.54,Bradleyshire,Travel
2025-03-21,4738.61,West Courtney,Health
2021-09-12,929.98,South Robertchester,Food
2020-11-29,3112.85,Ambermouth,Entertainment
2025-06-22,1159.55,East Dannyton,Food
2021-01-08,1094.47,Destinychester,Shopping
2025-10-26,10000.0,Travel ,Other
2025-10-20,10000.0,Travel ,Other
